,"(('gas', 'gas_boiler'), 'flow')","(('gas_boiler', 'heat_generation'), 'flow')","(('chp', 'electricity'), 'flow')","(('chp', 'electricity'), 'status')","(('chp', 'heat_generation'), 'flow')","(('gas', 'chp'), 'flow')","(('electricity', 'heatpump_air'), 'flow')","(('heatpump_air', 'heat_generation'), 'flow')","(('heatpump_air', 'heat_generation'), 'status')","(('electricity', 'electrolysis'), 'flow')","(('electrolysis', 'h2'), 'flow')","(('electrolysis', 'heat_generation'), 'flow')","(('heat_generation', 'thermal_storage'), 'flow')","(('thermal_storage', 'None'), 'storage_content')","(('thermal_storage', 'storage_out'), 'flow')"
2018-11-04 22:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,136.1845919153016,379.8198425845549,1.0,0.0,-0.0,-0.0,1356.9339895582393,0.9034912204763259,1351.43554425
2018-11-04 23:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,136.2787218442595,381.3998840192614,1.0,0.0,-0.0,-0.0,1358.5140309929457,94.78401387269331,1260.038453
2018-11-05 00:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,136.28437738194742,381.49443002519496,1.0,0.0,-0.0,-0.0,1358.6085769988792,211.1172009752534,1237.6698135
2018-11-05 01:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,136.42474035052476,383.85489399326315,1.0,0.0,-0.0,-0.0,1360.969040966948,372.6091882523739,1194.85844
2018-11-05 02:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,136.65020203845629,387.6768483484707,1.0,0.0,-0.0,-0.0,1364.7909953221551,538.2406317091954,1194.52284
2018-11-05 03:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,136.79154336788451,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,698.7297299891205,1202.06255075
2018-11-05 04:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,136.10183810279426,390.09277599999956,1.0,0.0,-0.0,-0.0,1367.206922973684,822.9562552358711,1238.3071380000001
2018-11-05 05:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,134.79630490656228,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,860.264307844024,1325.2116887500001
2018-11-05 06:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,134.16825022083472,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736849,768.6215033922044,1454.1583647500001
2018-11-05 07:00:00,0.0,0.0,675.0970469999999,1.0,977.1141469736842,1776.5711763157892,132.82283071900136,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736842,693.9871714681041,1437.1601625
2018-11-05 08:00:00,0.0,0.0,675.0970470000003,1.0,977.1141469736849,1776.5711763157904,131.03154361045958,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736849,649.2483524565905,1407.27301375
2018-11-05 09:00:00,0.0,0.0,675.0970470000001,1.0,977.1141469736846,1776.57117631579,129.922622982465,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,726.5582450103876,1285.229316
2018-11-05 10:00:00,0.0,0.0,675.0970470000001,1.0,977.1141469736846,1776.57117631579,129.58139514175713,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,802.7544720553543,1286.3343175
2018-11-05 11:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,129.80938122011753,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973684,941.6455291483871,1223.63094825
2018-11-05 12:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,129.69463559500255,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973684,1180.26980441976,1123.88216475
2018-11-05 13:00:00,0.0,0.0,675.0970470000002,1.0,977.1141469736847,1776.5711763157901,129.43862180447508,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736846,1445.9460779106857,1096.80342425
2018-11-05 14:00:00,0.0,0.0,675.0970470000004,1.0,977.114146973685,1776.5711763157908,129.89459493749686,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973685,1704.2207184425042,1104.17528325
2018-11-05 15:00:00,0.0,0.0,675.0970469998566,1.0,977.1141469734769,1776.5711763154122,130.17995213142788,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229734768,1935.4990735054018,1131.14262425
2018-11-05 16:00:00,0.0,0.0,827.6377596146503,1.0,1197.8967573369941,2177.99410424908,130.0085875611719,390.09277599999996,1.0,0.0,-0.0,-0.0,1587.989533336994,2432.3889668981155,1086.28777725
2018-11-05 17:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,129.80938122011753,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947369,3695.698902163172,1076.14358625
2018-11-05 18:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,129.95196621543957,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736849,3948.9469423711275,1108.9497569999999
2018-11-05 19:00:00,0.0,0.0,675.0970469998695,1.0,977.1141469734955,1776.571176315446,129.86637765252976,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229734952,4219.723045684073,1091.39331275
2018-11-05 20:00:00,0.0,0.0,675.0970470000002,1.0,977.1141469736847,1776.5711763157901,129.7239803210192,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,4599.9940341074835,981.86808215
2018-11-05 21:00:00,0.0,0.0,675.0970470000005,1.0,977.1141469736851,1776.571176315791,129.7239803210192,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736849,4986.833044631362,975.257443625
2018-11-05 22:00:00,0.0,0.0,675.0970470000007,1.0,977.1141469736854,1776.5711763157913,129.89459493749686,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736853,5367.824494161888,981.061652125
2018-11-05 23:00:00,0.0,0.0,675.0970469999994,1.0,977.1141469736835,1776.571176315788,130.09436372492917,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736835,5734.419009201837,995.41588945
2018-11-06 00:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,129.9519662154396,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736853,6118.484533070021,977.9037969000001
2018-11-06 01:00:00,0.0,0.0,675.0970469999995,1.0,977.1141469736837,1776.5711763157883,129.95196621543957,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736835,6519.150443840524,961.260368325
2018-11-06 02:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,129.95196621543957,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736853,6909.804290756786,971.2275301249999
2018-11-06 03:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,129.95196621543957,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,7284.180518556448,987.461369225
2018-11-06 04:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,130.03736728698067,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,7618.131520523952,1027.84463925
2018-11-06 05:00:00,0.0,0.0,675.0970470000003,1.0,977.1141469736849,1776.5711763157904,130.17995213142788,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736853,7864.094654831403,1115.7950815
2018-11-06 06:00:00,0.0,0.0,675.0970469996691,1.0,977.1141469732055,1776.5711763149188,129.922622982465,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973207,7953.340345902517,1272.48496
2018-11-06 07:00:00,0.0,0.0,675.0970469997618,1.0,977.1141469733396,1776.5711763151628,129.49599438765847,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229733406,8044.624000087105,1270.43699525
2018-11-06 08:00:00,0.0,0.0,675.0970469996555,1.0,977.1141469731858,1776.5711763148831,129.23866076552787,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973186,8130.463756493274,1275.8706630000001
2018-11-06 09:00:00,0.0,0.0,675.0970470000004,1.0,977.114146973685,1776.5711763157908,128.55469852026135,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736853,8299.429642711499,1192.73491325
2018-11-06 10:00:00,0.0,0.0,675.0970469999996,1.0,977.1141469736839,1776.5711763157885,127.78457204767327,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,8448.541919415076,1212.569587
2018-11-06 11:00:00,0.0,0.0,675.0970469999996,1.0,977.1141469736839,1776.5711763157885,126.95878645793027,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,8652.358291069564,1157.84878125
2018-11-06 12:00:00,0.0,0.0,675.0970469996788,1.0,977.1141469732195,1776.5711763149443,126.4465865157229,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229732188,8963.877370839999,1050.1232317249999
2018-11-06 13:00:00,0.0,0.0,675.0970469998607,1.0,977.1141469734828,1776.5711763154231,126.72926752787757,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229734843,9312.39982128901,1013.08494955
2018-11-06 14:00:00,0.0,0.0,675.0970469998771,1.0,977.1141469735065,1776.5711763154661,127.86921839854233,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229735062,9653.084609326646,1020.88355355
2018-11-06 15:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,128.75466208438303,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.3210699473693,10949.929539332345,1041.7993785
2018-11-06 16:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,128.7826859707998,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947371,12286.55864893584,1001.8698633500001
2018-11-06 17:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,128.35606488840443,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.3210699473693,13628.059539706155,996.848288075
2018-11-06 18:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,128.18469497285807,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947371,14933.839926094763,1032.418452375
2018-11-06 19:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.90009307049995,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.3210699473693,16256.977732272378,1014.91469565
2018-11-06 20:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,128.07070235674018,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.3210699473675,17688.57398556785,906.307966375
2018-11-06 21:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,128.35606488840443,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.3210699473675,19125.381553198495,900.9362151
2018-11-06 22:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,128.44146479671025,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947371,20554.717255339783,908.247059625
2018-11-06 23:00:00,0.0,0.0,675.0970469999952,1.0,977.1141469736774,1776.571176315777,128.83968508252886,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736771,20990.018918029273,925.0067685
2018-11-07 00:00:00,0.0,0.0,675.0970469998093,1.0,977.1141469734084,1776.5711763152879,129.26800851370163,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973408,21440.17366648519,910.1048991
2018-11-07 01:00:00,0.0,0.0,675.0970469996288,1.0,977.1141469731472,1776.5711763148126,129.52364728556316,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229731496,21901.952889118507,898.429976725
2018-11-07 02:00:00,0.0,0.0,675.0970469996641,1.0,977.1141469731983,1776.5711763149059,130.2076094204705,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229732042,22343.039100466387,919.071237075
2018-11-07 03:00:00,0.0,0.0,675.0970469999995,1.0,977.1141469736837,1776.5711763157883,130.63592394221195,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,22759.205570090362,943.9415469
2018-11-07 04:00:00,0.0,0.0,675.0970469999999,1.0,977.1141469736842,1776.5711763157892,130.97641722822362,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,23122.572049034687,996.6948984
2018-11-07 05:00:00,0.0,0.0,675.0970469996928,1.0,977.1141469732397,1776.5711763149811,131.97303842219245,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229732406,23388.66729891818,1093.9254055
2018-11-07 06:00:00,0.0,0.0,675.0970469998338,1.0,977.1141469734438,1776.5711763153522,132.2580158356465,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229734443,23486.441705388686,1262.2164280000002
2018-11-07 07:00:00,0.0,0.0,675.0970470000001,1.0,977.1141469736846,1776.57117631579,131.03154361045958,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,23579.874304671866,1266.54727775
2018-11-07 08:00:00,0.0,0.0,675.0970470000009,1.0,977.1141469736857,1776.571176315792,129.922622982465,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,23668.533548847587,1271.310162
2018-11-07 09:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,129.4959943876583,390.09277599999945,1.0,0.0,-0.0,-0.0,1367.206922973688,23846.474849608912,1182.0181694999999
2018-11-07 10:00:00,0.0,0.0,675.0970469999996,1.0,977.1141469736839,1776.5711763157885,129.9211289764086,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,24006.13661824375,1200.27776
2018-11-07 11:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,131.14555692948795,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,24208.353768813056,1157.704485
2018-11-07 12:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,132.0892418954579,390.09277599999973,1.0,0.0,-0.0,-0.0,1367.206922973688,24494.096976196193,1074.1557659999999
2018-11-07 13:00:00,0.0,0.0,675.0970469999993,1.0,977.1141469736834,1776.5711763157879,132.40244699621798,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,24791.5951784977,1062.36874825
2018-11-07 14:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,132.6022104647837,390.09277599999984,1.0,0.0,-0.0,-0.0,1367.2069229736844,25063.09459985216,1088.3341890000002
2018-11-07 15:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,132.20249661984093,390.09277599999945,1.0,0.0,-0.0,-0.0,1367.206922973688,25308.851714405682,1114.04606925
2018-11-07 16:00:00,0.0,0.0,675.0970469999992,1.0,977.1141469736832,1776.5711763157874,131.6902661778851,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,25597.631175811683,1070.99618075
2018-11-07 17:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,131.54786755092954,390.0927759999999,1.0,0.0,-0.0,-0.0,1367.2069229736844,25895.175355617423,1062.19909925
2018-11-07 18:00:00,0.0,0.0,675.0970469999992,1.0,977.1141469736832,1776.5711763157874,131.63326974623413,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,26159.167500323478,1095.717789
2018-11-07 19:00:00,0.0,0.0,675.0970469999994,1.0,977.1141469736835,1776.571176315788,131.94647388157517,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,26437.30559080833,1081.542258
2018-11-07 20:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,132.40244699621798,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,26818.940535231108,978.014233525
2018-11-07 21:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,133.28179490659684,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,27197.240549547758,981.30639435
2018-11-07 22:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,133.85394475983387,390.0927759999998,1.0,0.0,-0.0,-0.0,1367.206922973688,27546.576257224122,1010.22830545
2018-11-07 23:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,133.31439311167816,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,27890.167327298514,1015.9337935
2018-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,26870.85961888992,1011.5871432499999
2018-11-08 01:00:00,0.0,0.0,675.0970470000004,1.0,977.114146973685,1776.5711763157908,133.94026678860075,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,27228.791806909296,1001.66840215
2018-11-08 02:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,134.42609893997945,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,27564.253125631476,1024.0991585
2018-11-08 03:00:00,0.0,0.0,675.0970469999999,1.0,977.1141469736842,1776.5711763157892,134.7934214509266,390.0927759999998,1.0,0.0,-0.0,-0.0,1367.2069229736844,27871.002948934565,1052.77305925
2018-11-08 04:00:00,0.0,0.0,675.0970469999996,1.0,977.1141469736839,1776.5711763157885,135.99216185230367,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,28123.986727224703,1106.50472725
2018-11-08 05:00:00,0.0,0.0,675.0970470000007,1.0,977.1141469736854,1776.5711763157913,135.9606912413115,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,28276.803734985475,1206.64314625
2018-11-08 06:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,134.53791407383844,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736844,28258.260668263258,1377.9860947500001
2018-11-08 07:00:00,0.0,0.0,675.0970469996486,1.0,977.1141469731757,1776.5711763148647,133.57042057508062,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973175,28257.04083963544,1360.6649347500002
2018-11-08 08:00:00,0.0,0.0,675.0970469996407,1.0,977.1141469731645,1776.5711763148443,132.62748543165128,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229731678,28265.58265621206,1350.90342625
2018-11-08 09:00:00,0.0,0.0,675.0970469996146,1.0,977.1141469731266,1776.5711763147754,131.08592751212103,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229731242,28384.895566519495,1240.13137525
2018-11-08 10:00:00,0.0,0.0,675.0970469996846,1.0,977.1141469732279,1776.5711763149595,130.03736728698067,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229732297,28512.96499735022,1231.3614834999998
2018-11-08 11:00:00,0.0,0.0,675.0970469996796,1.0,977.1141469732207,1776.5711763149466,130.09436372492917,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229732188,28718.529930873417,1153.85162825
2018-11-08 12:00:00,0.0,0.0,675.0970469998491,1.0,977.1141469734661,1776.5711763153924,129.95196621543957,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229734698,29052.690882079456,1025.2325732
2018-11-08 13:00:00,0.0,0.0,675.0970469999786,1.0,977.1141469736534,1776.5711763157333,130.03736728698067,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736553,29399.963894121913,1012.083063425
2018-11-08 14:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,130.7738645609252,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947371,30723.471997599463,1012.923200575
2018-11-08 15:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,132.20102828165614,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.3210699473675,32007.617015246182,1052.13796275
2018-11-08 16:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,133.2563016572839,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.3210699473784,33315.38417390168,1028.37190945
2018-11-08 17:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,133.99835270294452,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947371,34608.941310416456,1042.435372
2018-11-08 18:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,134.02639517980703,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947364,35850.04858333733,1094.7402685
2018-11-08 19:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,133.68514431699893,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947371,37094.50017489534,1091.25686075
2018-11-08 20:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,133.48428505826357,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947371,38438.51436929747,991.554794
2018-11-08 21:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,132.83019654410936,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947364,39785.14907340555,988.78366255
2018-11-08 22:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,132.60221046478372,390.09277599999996,1.0,0.0,-0.0,-0.0,2344.321069947371,41122.86505111782,997.551473525
2018-11-08 23:00:00,0.0,0.0,675.0970469999957,1.0,977.1141469736781,1776.571176315778,132.28845307418692,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,41470.79791589448,1010.0705235749999
2018-11-09 00:00:00,0.0,0.0,675.097046999979,1.0,977.1141469736541,1776.5711763157344,132.08924189545795,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736662,41837.17509730875,991.5872146
2018-11-09 01:00:00,0.0,0.0,675.0970469999774,1.0,977.1141469736516,1776.57117631573,132.31722796719993,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736517,42220.0673395325,975.031094425
2018-11-09 02:00:00,0.0,0.0,675.0970470000003,1.0,977.1141469736849,1776.5711763157904,132.45981117571137,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,42591.127852596604,986.8199134
2018-11-09 03:00:00,0.0,0.0,675.0970469998481,1.0,977.1141469734646,1776.57117631539,132.63043351968372,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229734625,42941.968989140725,1006.9977057
2018-11-09 04:00:00,0.0,0.0,675.0970469998313,1.0,977.1141469734401,1776.5711763153456,132.9157830085052,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973448,43247.219860871606,1052.54865225
2018-11-09 05:00:00,0.0,0.0,675.0970469998244,1.0,977.1141469734303,1776.5711763153276,133.00118617170187,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229734261,43459.841269824865,1145.143906
2018-11-09 06:00:00,0.0,0.0,675.0970469997238,1.0,977.1141469732847,1776.5711763150628,133.05818260795633,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229732879,43509.55722160149,1308.025535
2018-11-09 07:00:00,0.0,0.0,675.0970469996726,1.0,977.1141469732105,1776.571176314928,132.83019654410936,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229732224,43555.98433628261,1311.3088005
2018-11-09 08:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,132.68779709429998,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,43590.72368944399,1322.991359
2018-11-09 09:00:00,0.0,0.0,675.0970470000001,1.0,977.1141469736846,1776.57117631579,132.7732001049234,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736953,43699.366215915885,1249.0842925
2018-11-09 10:00:00,0.0,0.0,675.0970470000005,1.0,977.1141469736851,1776.571176315791,133.0864066010725,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,43776.24428072557,1280.83657875
2018-11-09 11:00:00,0.0,0.0,675.0970470000001,1.0,977.1141469736846,1776.57117631579,133.45715827941058,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736953,43892.169947170754,1241.7803615
2018-11-09 12:00:00,0.0,0.0,675.0970469999996,1.0,977.1141469736839,1776.5711763157885,133.68514431699893,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,44096.17527574267,1153.6877077499998
2018-11-09 13:00:00,0.0,0.0,675.0970469999999,1.0,977.1141469736842,1776.5711763157892,133.99835270294452,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,44319.04493597987,1134.8005134999999
2018-11-09 14:00:00,0.0,0.0,675.0970469999994,1.0,977.1141469736835,1776.571176315788,134.45432574788327,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,44520.75754228375,1155.9325907500001
2018-11-09 15:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,134.9102987810277,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,44695.817153195,1182.5629804999999
2018-11-09 16:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,135.1100571135421,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,44910.70545142661,1142.7146745
2018-11-09 17:00:00,0.0,0.0,675.0970469999992,1.0,977.1141469736832,1776.5711763157874,134.88207108440466,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,45129.3116159347,1138.972726
2018-11-09 18:00:00,0.0,0.0,675.0970469999999,1.0,977.1141469736842,1776.5711763157892,134.9102987810277,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,45309.32254906331,1177.5434585
2018-11-09 19:00:00,0.0,0.0,675.0970469999996,1.0,977.1141469736839,1776.5711763157885,135.45131776215698,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,45499.96094812471,1166.895819
2018-11-09 20:00:00,0.0,0.0,675.0970470000001,1.0,977.1141469736846,1776.57117631579,135.96500491808138,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,45791.19790461401,1066.275897
2018-11-09 21:00:00,0.0,0.0,675.0970469999994,1.0,977.1141469736835,1776.571176315788,136.1075856455563,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,46078.90419484511,1069.7739247499999
2018-11-09 22:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,136.1075856455563,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,46352.311185244704,1084.04098175
2018-11-09 23:00:00,0.0,0.0,675.0970469999996,1.0,977.1141469736839,1776.5711763157885,136.1075856455563,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,46606.015949314824,1103.71256775
2018-11-10 00:00:00,0.0,0.0,675.0970469999999,1.0,977.1141469736842,1776.5711763157892,136.27821780941366,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,46865.844253305746,1097.5605955
2018-11-10 01:00:00,0.0,0.0,675.0970470000001,1.0,977.1141469736846,1776.57117631579,136.47797347494011,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,47140.23395971111,1082.9700745
2018-11-10 02:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,136.24998738284637,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,47401.96181540544,1095.60117475
2018-11-10 03:00:00,0.0,0.0,675.0970470000005,1.0,977.1141469736851,1776.571176315791,136.19299094126407,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,47642.40783163418,1116.85368275
2018-11-10 04:00:00,0.0,0.0,675.0970470000005,1.0,977.1141469736851,1776.571176315791,136.33557156159833,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.206922973688,47839.69400442257,1159.9865797500001
2018-11-10 05:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,136.33557156159833,390.09277599999996,1.0,0.0,-0.0,-0.0,1367.2069229736808,47946.4958088824,1250.4488385
